CODIGO,NOME,DOCUMENTO,CEP,CPF_SOCIO
50049506808475,Liz da Rocha,17540263000196,35221132,39820176530
50049506808475,Liz da Rocha,17540263000196,35221132,02196578401
50049506808475,Liz da Rocha,17540263000196,35221132,67180259411
50049506808475,Liz da Rocha,17540263000196,35221132,07861435253
48083372959640,Ana Vitória Souza,67549021000131,01611341,26913045743
48083372959640,Ana Vitória Souza,67549021000131,01611341,54231786909
48083372959640,Ana Vitória Souza,67549021000131,01611341,79530412606
48083372959640,Ana Vitória Souza,67549021000131,01611341,71986053202
48083372959640,Ana Vitória Souza,67549021000131,01611341,08397152695
32823838915157,Noah da Cunha,10563798000133,11278228,70184923514
32823838915157,Noah da Cunha,10563798000133,11278228,84197052685
61239996149706,Maysa da Conceição,97402831000121,68145276,57641203906
61239996149706,Maysa da Conceição,97402831000121,68145276,57328096195
72273096938707,Brenda Nogueira,32804965000123,78515109,03597218423
72273096938707,Brenda Nogueira,32804965000123,78515109,19743265007
72273096938707,Brenda Nogueira,32804965000123,78515109,91206357452
72273096938707,Brenda Nogueira,32804965000123,78515109,48172605994
51328227321563,Isis Melo,90872546000125,96255720,62793184519
51328227321563,Isis Melo,90872546000125,96255720,72650891386
51328227321563,Isis Melo,90872546000125,96255720,12087596395
44715962848204,Sabrina Pinto,56921473000186,75971844,74935206152
44715962848204,Sabrina Pinto,56921473000186,75971844,06127358426
31527931391424,Maria Sophia das Neves,52871394000157,37472177,02453769170
31527931391424,Maria Sophia das Neves,52871394000157,37472177,14657802976
83335369203671,Luiz Otávio Jesus,16389547000160,99123282,03597218423
83335369203671,Luiz Otávio Jesus,16389547000160,99123282,84062317508
20770579272876,Alexandre Costela,63518940000197,03125131,64901783203
20770579272876,Alexandre Costela,63518940000197,03125131,56947123828
74977910307794,Rafael Pinto,21059783000159,14854778,76243058956
74977910307794,Rafael Pinto,21059783000159,14854778,73920586492
74977910307794,Rafael Pinto,21059783000159,14854778,18462095794
54757960650314,João Lucas Cavalcanti,90653247000108,76584985,54906871348
54757960650314,João Lucas Cavalcanti,90653247000108,76584985,61728405335
54757960650314,João Lucas Cavalcanti,90653247000108,76584985,94370586100
75849075726810,Sra. Hellena Gomes,91803756000124,45161484,64197025343
75849075726810,Sra. Hellena Gomes,91803756000124,45161484,06347298104
75849075726810,Sra. Hellena Gomes,91803756000124,45161484,95038274692
75849075726810,Sra. Hellena Gomes,91803756000124,45161484,78064293103
75849075726810,Sra. Hellena Gomes,91803756000124,45161484,30764892592
46996246900345,Thales Silva,56932871000106,55259266,92471635873
46996246900345,Thales Silva,56932871000106,55259266,36918054260
67166676169173,Dr. João Vitor Oliveira,19823465000170,01289841,91374260878
67166676169173,Dr. João Vitor Oliveira,19823465000170,01289841,08925471620
33836918860546,Ana Pires,49061752000151,84302594,98427316500
33836918860546,Ana Pires,49061752000151,84302594,32416079506
33836918860546,Ana Pires,49061752000151,84302594,16935247837
33836918860546,Ana Pires,49061752000151,84302594,74209138622
53357689787852,Miguel Jesus,50124893000155,33882898,30976481278
53357689787852,Miguel Jesus,50124893000155,33882898,36180475920
49386357654824,Stella Castro,39451276000121,66239298,75162048976
49386357654824,Stella Castro,39451276000121,66239298,61985324709
49386357654824,Stella Castro,39451276000121,66239298,31092548750
31748499869362,Anna Liz Pires,43278695000180,61155595,78341926555
31748499869362,Anna Liz Pires,43278695000180,61155595,79804561220
69679237170766,Lucas Farias,95167380000160,18927510,37659240838
69679237170766,Lucas Farias,95167380000160,18927510,25864031933
69679237170766,Lucas Farias,95167380000160,18927510,16854290767
69721167910531,Benjamin Oliveira,14639085000167,59050425,89605247356
69721167910531,Benjamin Oliveira,14639085000167,59050425,58493106739
69721167910531,Benjamin Oliveira,14639085000167,59050425,12095734661
13188586541786,Luiz Otávio da Conceição,38617452000190,87073336,40956713270
13188586541786,Luiz Otávio da Conceição,38617452000190,87073336,57892641076
49151834870408,Stella Macedo,67493820000133,29469257,64251839773
49151834870408,Stella Macedo,67493820000133,29469257,58493106739
61280717655869,Davi Luiz Santos,83720416000101,19921694,96530821759
61280717655869,Davi Luiz Santos,83720416000101,19921694,01578943639
61280717655869,Davi Luiz Santos,83720416000101,19921694,73604912580
92204673930877,Anthony Gabriel Aparecida,34126958000145,00829626,13972568002
92204673930877,Anthony Gabriel Aparecida,34126958000145,00829626,40538612762
22623341093837,Sr. Apollo da Cunha,75936428000140,87096458,96523140725
22623341093837,Sr. Apollo da Cunha,75936428000140,87096458,14506738993
22623341093837,Sr. Apollo da Cunha,75936428000140,87096458,27839510612
96645387708725,João Guilherme Nascimento,72398641000157,23268344,54629173846
96645387708725,João Guilherme Nascimento,72398641000157,23268344,37064591839
37306491187956,Felipe Martins,83701426000108,40436043,56947123828
37306491187956,Felipe Martins,83701426000108,40436043,58762930168
57157511264243,Anthony Gabriel Gomes,40598621000133,19831716,57690481230
57157511264243,Anthony Gabriel Gomes,40598621000133,19831716,70614893240
57157511264243,Anthony Gabriel Gomes,40598621000133,19831716,78591240332
57157511264243,Anthony Gabriel Gomes,40598621000133,19831716,46189523773
57157511264243,Anthony Gabriel Gomes,40598621000133,19831716,85247093674
93313589824067,Hadassa da Cruz,34815769000180,51585927,17423698555
93313589824067,Hadassa da Cruz,34815769000180,51585927,47839560148
70691806202799,Aylla da Rosa,78639245000150,47257608,84170563948
70691806202799,Aylla da Rosa,78639245000150,47257608,23068579112
70691806202799,Aylla da Rosa,78639245000150,47257608,41826039740
20980174206898,Dra. Giovanna Pimenta,27936145000155,38473165,43160928713
20980174206898,Dra. Giovanna Pimenta,27936145000155,38473165,45071286920
30819740837965,Léo Pereira,58321907000132,16546501,95871042694
30819740837965,Léo Pereira,58321907000132,16546501,75386921428
30819740837965,Léo Pereira,58321907000132,16546501,60752143999
48108961683232,Gustavo Henrique Moreira,92135078000131,78897648,75198362077
48108961683232,Gustavo Henrique Moreira,92135078000131,78897648,12640735934
48108961683232,Gustavo Henrique Moreira,92135078000131,78897648,40926187511
48108961683232,Gustavo Henrique Moreira,92135078000131,78897648,81534706984
48108961683232,Gustavo Henrique Moreira,92135078000131,78897648,30971852405
10148896628221,Dr. Ryan da Mata,56140829000144,82870069,17435290661
10148896628221,Dr. Ryan da Mata,56140829000144,82870069,14657802976
10795418070450,Ravy Ramos,75249360000120,35446674,94802157649
10795418070450,Ravy Ramos,75249360000120,35446674,75198362077
96731638132733,Isabel Câmara,26389514000174,83040026,57610894249
96731638132733,Isabel Câmara,26389514000174,83040026,72983046583
96731638132733,Isabel Câmara,26389514000174,83040026,05217348941
59596902561906,Enzo Gabriel Fogaça,58960172000197,59242183,58493260738
59596902561906,Enzo Gabriel Fogaça,58960172000197,59242183,87403952600
58270234646458,Pedro Miguel Macedo,80471926000102,37694050,98647053265
58270234646458,Pedro Miguel Macedo,80471926000102,37694050,04982316740
58270234646458,Pedro Miguel Macedo,80471926000102,37694050,09826541389
58270234646458,Pedro Miguel Macedo,80471926000102,37694050,74896051211
58270234646458,Pedro Miguel Macedo,80471926000102,37694050,64597218076
58270234646458,Pedro Miguel Macedo,80471926000102,37694050,62518430717
58270234646458,Pedro Miguel Macedo,80471926000102,37694050,82491735628
45920584333637,Eduarda Castro,43851270000119,33510970,74369205107
45920584333637,Eduarda Castro,43851270000119,33510970,92754863109
45920584333637,Eduarda Castro,43851270000119,33510970,79608342538
11771006838429,Srta. Maria Vitória da Rosa,63495782000105,00645691,78231049622
11771006838429,Srta. Maria Vitória da Rosa,63495782000105,00645691,78529036492
11771006838429,Srta. Maria Vitória da Rosa,63495782000105,00645691,59346071206
28400064864182,Fernanda Ribeiro,18345702000172,46233935,42516830726
28400064864182,Fernanda Ribeiro,18345702000172,46233935,91378460510
28400064864182,Fernanda Ribeiro,18345702000172,46233935,82395641006
58771963448441,Sr. Valentim Garcia,18769250000156,16188521,24670953800
58771963448441,Sr. Valentim Garcia,18769250000156,16188521,71238405932
77979357430266,Dra. Maria Sophia Sampaio,28351079000114,27587563,94536102833
77979357430266,Dra. Maria Sophia Sampaio,28351079000114,27587563,64970518300
39075063631363,Noah Sampaio,01493658000145,78129700,50496821776
39075063631363,Noah Sampaio,01493658000145,78129700,08576421976
39075063631363,Noah Sampaio,01493658000145,78129700,60182345726
39075063631363,Noah Sampaio,01493658000145,78129700,42601358998
39075063631363,Noah Sampaio,01493658000145,78129700,73640895274
30746600530020,João Miguel Ramos,04581639000169,61152544,87920341523
30746600530020,João Miguel Ramos,04581639000169,61152544,78231049622
30746600530020,João Miguel Ramos,04581639000169,61152544,95871236464
30746600530020,João Miguel Ramos,04581639000169,61152544,69425301824
30746600530020,João Miguel Ramos,04581639000169,61152544,91206357452
30746600530020,João Miguel Ramos,04581639000169,61152544,37098261440
30746600530020,João Miguel Ramos,04581639000169,61152544,71483962040
85180893619048,Srta. Rebeca Alves,83124907000190,20885192,97142856319
85180893619048,Srta. Rebeca Alves,83124907000190,20885192,68914752011
85180893619048,Srta. Rebeca Alves,83124907000190,20885192,50923647180
24610572966551,Maria Vitória Vieira,27134965000123,58582262,64712583053
24610572966551,Maria Vitória Vieira,27134965000123,58582262,89065723102
55237397634805,Lorena Aparecida,83497106000170,06577769,05381469233
55237397634805,Lorena Aparecida,83497106000170,06577769,70439218640
60698313823881,Dr. Oliver Gomes,91763058000142,23440620,37064591839
60698313823881,Dr. Oliver Gomes,91763058000142,23440620,24607185949
60698313823881,Dr. Oliver Gomes,91763058000142,23440620,91587306484
60698313823881,Dr. Oliver Gomes,91763058000142,23440620,34609825198
88261164519763,Elisa Siqueira,23157604000141,56728963,92471635873
88261164519763,Elisa Siqueira,23157604000141,56728963,02847915397
88261164519763,Elisa Siqueira,23157604000141,56728963,98427316500
88261164519763,Elisa Siqueira,23157604000141,56728963,65109437270
88261164519763,Elisa Siqueira,23157604000141,56728963,02617543943
68442319338452,Rodrigo Nogueira,69438051000104,53796339,70628439547
68442319338452,Rodrigo Nogueira,69438051000104,53796339,54231786909
68442319338452,Rodrigo Nogueira,69438051000104,53796339,31926750802
50320622656977,Agatha Fogaça,06245897000108,70604144,76590834148
50320622656977,Agatha Fogaça,06245897000108,70604144,14650293898
50320622656977,Agatha Fogaça,06245897000108,70604144,64712583053
50320622656977,Agatha Fogaça,06245897000108,70604144,42068159333
50320622656977,Agatha Fogaça,06245897000108,70604144,64901783203
70866620789009,Vinicius Nascimento,97364521000160,80953333,74129560867
70866620789009,Vinicius Nascimento,97364521000160,80953333,60854739238
70866620789009,Vinicius Nascimento,97364521000160,80953333,31295876086
33328830265692,Thomas Fernandes,62470351000113,51558575,63219748546
33328830265692,Thomas Fernandes,62470351000113,51558575,46019823598
33328830265692,Thomas Fernandes,62470351000113,51558575,64187293078
25854448367570,Maria Julia Souza,28940715000143,25841648,65719280359
25854448367570,Maria Julia Souza,28940715000143,25841648,72690483556
25854448367570,Maria Julia Souza,28940715000143,25841648,73518940279
25854448367570,Maria Julia Souza,28940715000143,25841648,29085614333
25854448367570,Maria Julia Souza,28940715000143,25841648,45983207610
25854448367570,Maria Julia Souza,28940715000143,25841648,81950742601
31492335066044,Evelyn Cunha,56831740000124,19130439,40891352651
31492335066044,Evelyn Cunha,56831740000124,19130439,62958471373
31492335066044,Evelyn Cunha,56831740000124,19130439,90482571314
31492335066044,Evelyn Cunha,56831740000124,19130439,27685903474
74691448881927,Benício da Paz,96375104000150,58275978,84961507202
74691448881927,Benício da Paz,96375104000150,58275978,02471386903
18717232174670,Sra. Brenda Fernandes,17426390000169,79120579,09167538240
18717232174670,Sra. Brenda Fernandes,17426390000169,79120579,06158974366
41073437109245,Maria Vitória Rocha,17092486000138,19586919,09637451820
41073437109245,Maria Vitória Rocha,17092486000138,19586919,54629173846
67238555914434,Melina Nascimento,97128406000196,41433207,13972568002
67238555914434,Melina Nascimento,97128406000196,41433207,78054192649
67238555914434,Melina Nascimento,97128406000196,41433207,09274381514
67238555914434,Melina Nascimento,97128406000196,41433207,48379650247
67238555914434,Melina Nascimento,97128406000196,41433207,89734015214
67238555914434,Melina Nascimento,97128406000196,41433207,78231049622
88590778354751,André Costa,02579834000129,44991253,60972314580
88590778354751,André Costa,02579834000129,44991253,20758416326
88590778354751,André Costa,02579834000129,44991253,94572368074
64407026243653,Lucas Gonçalves,81457960000187,82395995,26578014390
64407026243653,Lucas Gonçalves,81457960000187,82395995,64950328700
64407026243653,Lucas Gonçalves,81457960000187,82395995,81306245753
64407026243653,Lucas Gonçalves,81457960000187,82395995,76085219458
53967661697946,Pietro Pereira,04926713000131,07194876,56498713291
53967661697946,Pietro Pereira,04926713000131,07194876,24860913515
53967661697946,Pietro Pereira,04926713000131,07194876,13048695710
53967661697946,Pietro Pereira,04926713000131,07194876,19628573446
30479607139516,Ana Julia Vieira,97154203000174,54338169,36018594757
30479607139516,Ana Julia Vieira,97154203000174,54338169,59346071206
30479607139516,Ana Julia Vieira,97154203000174,54338169,70128645326
30479607139516,Ana Julia Vieira,97154203000174,54338169,85046312905
99713002671592,Marcelo Moreira,72304689000159,58940587,26870913404
99713002671592,Marcelo Moreira,72304689000159,58940587,26854013933
47989076599571,Arthur Gomes,83640759000166,31949436,80973261404
47989076599571,Arthur Gomes,83640759000166,31949436,58714960249
47989076599571,Arthur Gomes,83640759000166,31949436,32715964846
98632994112103,Ryan Duarte,07862143000151,58151656,35241780904
98632994112103,Ryan Duarte,07862143000151,58151656,42893076556
58739604031232,Ravi Martins,26984317000101,18830162,81467320978
58739604031232,Ravi Martins,26984317000101,18830162,95401783205
54831341325988,Luiz Gustavo Farias,41263097000102,46028057,49368752010
54831341325988,Luiz Gustavo Farias,41263097000102,46028057,52094871649
72810831333389,Isadora da Cunha,42109657000131,78315104,07246195858
72810831333389,Isadora da Cunha,42109657000131,78315104,15732964819
24636889256606,Isis Barros,09458163000197,15501482,84156073939
24636889256606,Isis Barros,09458163000197,15501482,41907862331
86369831719309,Vicente Siqueira,78139025000168,66732784,34619780278
86369831719309,Vicente Siqueira,78139025000168,66732784,08925471620
78983178684041,Vitória Fogaça,51804932000128,97904971,95673104243
78983178684041,Vitória Fogaça,51804932000128,97904971,96523140725
78983178684041,Vitória Fogaça,51804932000128,97904971,76481509211
78983178684041,Vitória Fogaça,51804932000128,97904971,02617543943
78983178684041,Vitória Fogaça,51804932000128,97904971,70845361910
78983178684041,Vitória Fogaça,51804932000128,97904971,08712539414
45280658756235,Rodrigo Teixeira,70234816000165,17357394,61875902449
45280658756235,Rodrigo Teixeira,70234816000165,17357394,67351284008
79403805392241,Sra. Heloísa da Costa,78169305000119,82944285,04689715300
79403805392241,Sra. Heloísa da Costa,78169305000119,82944285,69381520712
73925088715150,Davi Miguel Sousa,89671253000109,27929439,79804561220
73925088715150,Davi Miguel Sousa,89671253000109,27929439,79536284065
73925088715150,Davi Miguel Sousa,89671253000109,27929439,80397461593
73925088715150,Davi Miguel Sousa,89671253000109,27929439,68790352130
49397313191238,Melissa Duarte,63584021000111,91580321,27685903474
49397313191238,Melissa Duarte,63584021000111,91580321,47189230696
49397313191238,Melissa Duarte,63584021000111,91580321,61298307422
86315529772505,Dr. João Almeida,63172504000109,80019294,09275481601
86315529772505,Dr. João Almeida,63172504000109,80019294,74935206152
78620636112514,Lorenzo da Cunha,69375841000180,93403961,67859423065
78620636112514,Lorenzo da Cunha,69375841000180,93403961,86430295729
78620636112514,Lorenzo da Cunha,69375841000180,93403961,90618732403
78620636112514,Lorenzo da Cunha,69375841000180,93403961,92164807502
78620636112514,Lorenzo da Cunha,69375841000180,93403961,78360149593
78620636112514,Lorenzo da Cunha,69375841000180,93403961,12350978460
19282897877246,Thiago Dias,86410523000121,05747789,14723850635
19282897877246,Thiago Dias,86410523000121,05747789,64712583053
19282897877246,Thiago Dias,86410523000121,05747789,46521938070
19282897877246,Thiago Dias,86410523000121,05747789,56830974100
30887130501099,Thales Dias,57268314000197,00467621,89473165200
30887130501099,Thales Dias,57268314000197,00467621,72038461562
30887130501099,Thales Dias,57268314000197,00467621,16935247837
91591453849252,Sr. João Vitor da Rosa,72089351000121,67999321,98360215740
91591453849252,Sr. João Vitor da Rosa,72089351000121,67999321,09263578400
57002659105448,Manuela Correia,03681945000104,78448612,10537248960
57002659105448,Manuela Correia,03681945000104,78448612,68473120507
87535754779403,Cecília Martins,05416298000139,30737476,65078942300
87535754779403,Cecília Martins,05416298000139,30737476,39864120506
87535754779403,Cecília Martins,05416298000139,30737476,32809164703
87535754779403,Cecília Martins,05416298000139,30737476,82763405983
87535754779403,Cecília Martins,05416298000139,30737476,19743265007
31316911378896,Laura Almeida,76315982000172,98314235,32715964846
31316911378896,Laura Almeida,76315982000172,98314235,12350978460
31316911378896,Laura Almeida,76315982000172,98314235,92014586306
31316911378896,Laura Almeida,76315982000172,98314235,18675493010
42948328597697,Sr. Augusto Rodrigues,51780942000170,52293495,38265790465
42948328597697,Sr. Augusto Rodrigues,51780942000170,52293495,19563247809
54191669716689,Luiza Martins,46981205000104,18031264,31659870410
54191669716689,Luiza Martins,46981205000104,18031264,07163849575
33792768052810,Maria Alice Câmara,65429078000171,23234558,69152780449
33792768052810,Maria Alice Câmara,65429078000171,23234558,37890425104
33792768052810,Maria Alice Câmara,65429078000171,23234558,17249856391
72880659301167,Dr. Murilo Aragão,62841357000150,00694313,03568742144
72880659301167,Dr. Murilo Aragão,62841357000150,00694313,03975826410
52949360097943,Lucas Gabriel Gomes,60248715000190,01721828,73180294604
52949360097943,Lucas Gabriel Gomes,60248715000190,01721828,87621459085
92469919248850,Theodoro Farias,80623591000192,60976474,93452618773
92469919248850,Theodoro Farias,80623591000192,60976474,23068579112
92469919248850,Theodoro Farias,80623591000192,60976474,48017652380
27620319371439,Evelyn Carvalho,78045921000168,93794204,39415720670
27620319371439,Evelyn Carvalho,78045921000168,93794204,62793184519
73529927848984,Letícia Aparecida,60387492000141,00317145,10965724352
73529927848984,Letícia Aparecida,60387492000141,00317145,83254107950
31986362270988,Sra. Kamilly Machado,23681704000172,12889572,17249856391
31986362270988,Sra. Kamilly Machado,23681704000172,12889572,31745280626
82496150656412,Isis Fogaça,21370856000129,79729792,08735241950
82496150656412,Isis Fogaça,21370856000129,79729792,59418027305
72519650809311,Lorena Camargo,45170682000119,97891837,83410726535
72519650809311,Lorena Camargo,45170682000119,97891837,09346572892
63518856759940,Dra. Joana da Costa,39420157000101,74836286,35241780904
63518856759940,Dra. Joana da Costa,39420157000101,74836286,04786351920
35011756263295,Vitor Gabriel Pereira,07521489000196,40213576,06127358426
35011756263295,Vitor Gabriel Pereira,07521489000196,40213576,65730914857
35011756263295,Vitor Gabriel Pereira,07521489000196,40213576,98052134714
35011756263295,Vitor Gabriel Pereira,07521489000196,40213576,67180259411
37265787619429,Sr. Renan Alves,81403725000122,73118318,90217684530
37265787619429,Sr. Renan Alves,81403725000122,73118318,54182360915
99269796075292,Letícia Sousa,37916852000133,21324300,30751692859
99269796075292,Letícia Sousa,37916852000133,21324300,65984031701
33391972699180,Stella Lima,73609812000102,70340861,60852734107
33391972699180,Stella Lima,73609812000102,70340861,04861752949
33391972699180,Stella Lima,73609812000102,70340861,23049865105
37683355439362,Dr. Thiago Azevedo,42180753000176,48172902,72541398050
37683355439362,Dr. Thiago Azevedo,42180753000176,48172902,54137860939
37683355439362,Dr. Thiago Azevedo,42180753000176,48172902,42765301999
37683355439362,Dr. Thiago Azevedo,42180753000176,48172902,67841523955
88205851228455,Larissa Casa Grande,26835179000190,27342735,15076892411
88205851228455,Larissa Casa Grande,26835179000190,27342735,67195243052
88205851228455,Larissa Casa Grande,26835179000190,27342735,16407935857
88205851228455,Larissa Casa Grande,26835179000190,27342735,60182345726
78095733157912,Bruno Azevedo,16782043000106,81670506,02847915397
78095733157912,Bruno Azevedo,16782043000106,81670506,36725148026
99051317294382,Ana Liz Oliveira,95061248000179,37803119,91465378057
99051317294382,Ana Liz Oliveira,95061248000179,37803119,23714658017
99051317294382,Ana Liz Oliveira,95061248000179,37803119,23815490723
41153789391320,Dr. Cauê da Paz,79314856000191,72391656,41203657862
41153789391320,Dr. Cauê da Paz,79314856000191,72391656,07614523970
41153789391320,Dr. Cauê da Paz,79314856000191,72391656,83021967469
52181153783266,Letícia Porto,93046872000171,02989455,06273519480
52181153783266,Letícia Porto,93046872000171,02989455,76308219487
37304400531119,Benicio da Cruz,72903516000157,28580820,48702519658
37304400531119,Benicio da Cruz,72903516000157,28580820,93786152446
37304400531119,Benicio da Cruz,72903516000157,28580820,89602174501
37304400531119,Benicio da Cruz,72903516000157,28580820,96420751802
37304400531119,Benicio da Cruz,72903516000157,28580820,02618459776
28958342809247,Leonardo Fonseca,01536298000111,15534106,31607598221
28958342809247,Leonardo Fonseca,01536298000111,15534106,52789036438
28958342809247,Leonardo Fonseca,01536298000111,15534106,32715964846
28958342809247,Leonardo Fonseca,01536298000111,15534106,24863017553
28958342809247,Leonardo Fonseca,01536298000111,15534106,82537694155
78818267632493,Davi Abreu,31468057000143,00646346,41205783644
78818267632493,Davi Abreu,31468057000143,00646346,08735241950
78818267632493,Davi Abreu,31468057000143,00646346,23975148691
78818267632493,Davi Abreu,31468057000143,00646346,65109437270
78818267632493,Davi Abreu,31468057000143,00646346,32680457900
78818267632493,Davi Abreu,31468057000143,00646346,24860913515
82693680026134,Ana Vitória Araújo,93067125000110,02709919,76135890212
82693680026134,Ana Vitória Araújo,93067125000110,02709919,36842159024
82693680026134,Ana Vitória Araújo,93067125000110,02709919,84237195023
26475266283204,Olivia Nunes,59463128000134,25557463,85401623933
26475266283204,Olivia Nunes,59463128000134,25557463,48295136755
26475266283204,Olivia Nunes,59463128000134,25557463,24830176571
62588269038235,Sr. Bruno Castro,57023481000178,01212291,53824961709
62588269038235,Sr. Bruno Castro,57023481000178,01212291,17594608267
62588269038235,Sr. Bruno Castro,57023481000178,01212291,31457862026
62588269038235,Sr. Bruno Castro,57023481000178,01212291,09438715223
62588269038235,Sr. Bruno Castro,57023481000178,01212291,56298104305
62588269038235,Sr. Bruno Castro,57023481000178,01212291,95673104243
87593325765961,Ana Vitória da Mota,56243918000116,50940694,91532708432
87593325765961,Ana Vitória da Mota,56243918000116,50940694,87052396483
87593325765961,Ana Vitória da Mota,56243918000116,50940694,38029174640
87593325765961,Ana Vitória da Mota,56243918000116,50940694,75382914664
87593325765961,Ana Vitória da Mota,56243918000116,50940694,64251839773
87593325765961,Ana Vitória da Mota,56243918000116,50940694,58720469365
31980120376865,Dr. Valentim Fonseca,07491638000111,11187135,73640895274
31980120376865,Dr. Valentim Fonseca,07491638000111,11187135,69874125020
22262903288650,Maria Júlia Teixeira,80365179000110,44023008,83597014232
22262903288650,Maria Júlia Teixeira,80365179000110,44023008,09275481601
22262903288650,Maria Júlia Teixeira,80365179000110,44023008,74269583100
89459236639400,Antony Sales,46150897000130,73336601,51983420760
89459236639400,Antony Sales,46150897000130,73336601,81073496287
89459236639400,Antony Sales,46150897000130,73336601,73290148696
40114266573123,Sr. Apollo Pinto,04196328000186,13873700,10297386450
40114266573123,Sr. Apollo Pinto,04196328000186,13873700,08576412985
40114266573123,Sr. Apollo Pinto,04196328000186,13873700,58167943291
40114266573123,Sr. Apollo Pinto,04196328000186,13873700,26487501344
40114266573123,Sr. Apollo Pinto,04196328000186,13873700,78954162355
40114266573123,Sr. Apollo Pinto,04196328000186,13873700,10862973422
40114266573123,Sr. Apollo Pinto,04196328000186,13873700,24831597023
40114266573123,Sr. Apollo Pinto,04196328000186,13873700,51639278095
82951593636460,Heloísa Rezende,38420617000139,56951130,08921435689
82951593636460,Heloísa Rezende,38420617000139,56951130,09167538240
39960118017151,Antônio Sousa,73542869000131,92789163,62743198087
39960118017151,Antônio Sousa,73542869000131,92789163,84102795332
28075658574584,Srta. Bruna Vieira,42975308000100,17052240,24691508333
28075658574584,Srta. Bruna Vieira,42975308000100,17052240,51429380705
28075658574584,Srta. Bruna Vieira,42975308000100,17052240,90327815612
50456021032178,Dr. Benício Alves,39176084000154,58072247,46958170393
50456021032178,Dr. Benício Alves,39176084000154,58072247,57206934838
80563771024758,Anna Liz da Cruz,35427960000117,54037727,58761329428
80563771024758,Anna Liz da Cruz,35427960000117,54037727,67195243052
80563771024758,Anna Liz da Cruz,35427960000117,54037727,47210869387
93145270854386,Letícia Teixeira,61492380000113,14961450,06273519480
93145270854386,Letícia Teixeira,61492380000113,14961450,18253974060
93145270854386,Letícia Teixeira,61492380000113,14961450,19563247809
10334109178940,Oliver Alves,39476518000131,97938845,21985347032
10334109178940,Oliver Alves,39476518000131,97938845,29034685756
10334109178940,Oliver Alves,39476518000131,97938845,15473820662
26005606154870,Sr. Diogo Sá,27019356000123,34806523,19752864309
26005606154870,Sr. Diogo Sá,27019356000123,34806523,91824605315
27449394206509,Antony Brito,24980617000189,89458774,47210869387
27449394206509,Antony Brito,24980617000189,89458774,95038274692
42354391233174,Lucca Lima,81395260000105,31283751,06158974366
42354391233174,Lucca Lima,81395260000105,31283751,59406217830
42354391233174,Lucca Lima,81395260000105,31283751,24701683922
42354391233174,Lucca Lima,81395260000105,31283751,67859423065
18658199641472,Allana Azevedo,04731295000127,70528483,62793184519
18658199641472,Allana Azevedo,04731295000127,70528483,85702319460
18658199641472,Allana Azevedo,04731295000127,70528483,06985437184
18658199641472,Allana Azevedo,04731295000127,70528483,23068579112
18658199641472,Allana Azevedo,04731295000127,70528483,28476019378
18658199641472,Allana Azevedo,04731295000127,70528483,12640735934
65938932818714,Luna Fernandes,89657341000148,69512151,94560721343
65938932818714,Luna Fernandes,89657341000148,69512151,51379642809
85277128553211,Stella Leão,43621097000162,92019501,84170563948
85277128553211,Stella Leão,43621097000162,92019501,60182345726
36771209494939,Danilo Alves,48650139000107,05917577,80692347178
36771209494939,Danilo Alves,48650139000107,05917577,39671045839
36771209494939,Danilo Alves,48650139000107,05917577,79854302610
36771209494939,Danilo Alves,48650139000107,05917577,83497152005
36771209494939,Danilo Alves,48650139000107,05917577,34105872680
20667863734965,Larissa Campos,42507916000182,94763680,57809216449
20667863734965,Larissa Campos,42507916000182,94763680,65984031701
20667863734965,Larissa Campos,42507916000182,94763680,24361095833
20667863734965,Larissa Campos,42507916000182,94763680,78413056993
72310151967365,Heloísa Aparecida,67021854000125,00067219,83497152005
72310151967365,Heloísa Aparecida,67021854000125,00067219,32680457900
72310151967365,Heloísa Aparecida,67021854000125,00067219,71843205904
74898373071951,Alice Nogueira,20864597000120,05551076,94630528105
74898373071951,Alice Nogueira,20864597000120,05551076,78590231640
24008299760460,Liam Fogaça,43798152000194,33613727,69405823124
24008299760460,Liam Fogaça,43798152000194,33613727,45079238160
24008299760460,Liam Fogaça,43798152000194,33613727,03975826410
24008299760460,Liam Fogaça,43798152000194,33613727,93012457879
24008299760460,Liam Fogaça,43798152000194,33613727,64213805905
24008299760460,Liam Fogaça,43798152000194,33613727,96874503200
40904814720242,Ana Luiza Borges,95684273000109,89260226,58762930168
40904814720242,Ana Luiza Borges,95684273000109,89260226,03724851626
58200163325123,Eduarda das Neves,30817295000154,97447489,07834951610
58200163325123,Eduarda das Neves,30817295000154,97447489,52760948102
58200163325123,Eduarda das Neves,30817295000154,97447489,09314862704
25327761466840,Sr. João da Rocha,58046291000139,83190962,54621789058
25327761466840,Sr. João da Rocha,58046291000139,83190962,53096821470
80275217008713,Arthur Miguel Ferreira,85932714000190,17891516,67904138204
80275217008713,Arthur Miguel Ferreira,85932714000190,17891516,29753046170
80275217008713,Arthur Miguel Ferreira,85932714000190,17891516,45210897630
80275217008713,Arthur Miguel Ferreira,85932714000190,17891516,17348560253
10944996000960,João Leão,40532816000180,05152481,51836247044
10944996000960,João Leão,40532816000180,05152481,03916254707
19563986381987,Catarina Rios,25981067000185,49498228,96874503200
19563986381987,Catarina Rios,25981067000185,49498228,79523014897
